SPOTINSTANCEPRICE	0.057000	2011-07-24T18:17:42-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-24T18:24:31-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-07-24T18:29:55-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-24T18:35:11-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-07-24T19:50:45-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-24T19:57:25-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-07-24T22:01:41-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-24T22:07:04-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.062000	2011-07-24T22:14:00-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-24T22:19:22-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-07-24T23:06:03-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-24T23:12:49-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-07-24T23:24:54-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-24T23:30:22-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-07-25T00:37:24-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-25T00:42:28-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.057000	2011-07-25T01:13:07-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-25T01:19:51-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.061000	2011-07-25T03:07:24-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-25T03:14:11-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.057000	2011-07-25T03:21:01-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-25T03:26:10-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.062000	2011-07-25T03:48:16-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-25T03:54:55-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.058000	2011-07-25T05:21:33-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-25T05:28:10-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-07-25T06:20:04-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-25T06:26:52-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-07-25T06:49:26-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-25T06:54:39-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-07-25T07:38:35-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-07-25T07:43:52-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-25T07:43:52-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-25T07:50:37-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-07-25T07:50:37-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-25T07:56:00-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-07-25T08:16:45-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-25T08:23:53-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-07-25T09:36:07-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-25T09:41:34-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-07-25T09:49:51-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-25T09:55:36-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-07-25T10:14:37-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-25T10:21:28-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-07-25T10:30:00-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-25T10:35:18-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-07-25T10:35:18-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-25T10:40:27-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-07-25T11:32:13-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-25T11:37:35-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.063000	2011-07-25T11:48:00-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-25T11:55:03-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-07-25T13:01:15-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-25T13:06:35-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-25T15:32:29-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-25T15:37:52-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-07-25T15:44:58-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-25T15:50:09-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-07-25T16:48:08-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-25T16:53:38-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.057000	2011-07-25T17:00:42-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-25T17:06:07-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-07-25T17:11:37-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-25T17:18:25-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-07-25T17:57:04-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-25T18:02:08-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-25T18:10:47-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-25T18:16:13-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-07-25T18:26:55-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-25T18:32:11-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-07-25T20:13:04-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-25T20:18:18-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-07-25T20:28:34-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-25T20:37:22-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.059000	2011-07-25T21:21:48-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-25T21:26:51-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.057000	2011-07-25T21:40:51-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-25T21:46:02-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-07-25T21:46:02-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-25T21:51:04-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-07-25T22:06:23-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-25T22:11:39-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-07-25T22:54:09-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-25T22:59:11-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-25T23:37:30-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-25T23:44:36-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.057000	2011-07-25T23:58:13-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.062000	2011-07-25T23:58:13-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-26T00:03:28-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-26T00:03:28-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.059000	2011-07-26T00:31:10-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-26T00:38:03-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-07-26T00:38:03-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.057000	2011-07-26T00:43:22-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-26T00:43:22-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T00:48:26-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-07-26T01:21:44-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-26T01:28:26-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-07-26T01:35:34-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T01:40:40-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-07-26T01:47:35-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-26T01:52:41-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.057000	2011-07-26T03:39:03-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T03:44:06-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-07-26T03:54:08-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-26T03:59:35-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-07-26T04:19:58-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T04:25:12-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-26T04:37:33-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T04:44:11-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-26T04:54:41-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T05:01:41-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-26T05:44:04-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T05:49:17-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-26T06:12:08-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-26T06:17:49-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.061000	2011-07-26T06:28:10-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-26T06:33:35-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T06:38:51-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.057000	2011-07-26T06:47:50-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T06:53:14-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-26T07:36:00-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T07:41:28-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-07-26T08:07:22-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-26T08:12:39-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-07-26T09:02:25-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-26T09:08:05-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.057000	2011-07-26T09:47:30-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-26T09:54:09-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-07-26T10:03:16-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-26T10:08:22-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-07-26T13:45:46-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-26T13:51:06-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-07-26T14:34:01-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-26T14:39:12-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.059000	2011-07-26T15:23:51-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-26T15:28:57-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.062000	2011-07-26T15:41:31-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T15:50:00-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-26T16:52:52-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-26T16:58:01-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-07-26T17:17:23-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-26T17:22:55-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-07-26T17:44:36-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-26T17:51:11-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.057000	2011-07-26T19:17:05-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-26T19:34:45-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-07-26T20:05:30-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T20:10:34-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.057000	2011-07-26T20:47:58-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-26T20:53:18-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.062000	2011-07-26T21:14:15-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T21:19:32-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-26T21:28:14-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-26T21:33:31-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.057000	2011-07-26T22:17:55-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-26T22:22:58-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-07-26T23:02:00-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-26T23:10:56-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-07-26T23:25:09-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-26T23:32:14-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-07-26T23:32:14-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-26T23:37:37-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.059000	2011-07-27T00:27:01-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-27T00:32:08-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.061000	2011-07-27T00:42:51-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T00:49:48-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-07-27T01:36:52-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-27T01:42:01-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.061000	2011-07-27T02:13:07-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-27T02:18:28-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-07-27T03:02:07-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-27T03:07:14-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-07-27T03:15:51-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-27T03:21:05-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-07-27T03:41:53-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-27T03:47:07-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.058000	2011-07-27T03:59:58-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T04:05:07-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.057000	2011-07-27T04:12:24-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-27T04:17:36-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.059000	2011-07-27T04:35:07-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-27T04:40:32-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-07-27T04:56:13-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T05:01:38-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-07-27T05:10:32-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-27T05:15:38-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.058000	2011-07-27T05:27:31-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-27T05:34:22-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.063000	2011-07-27T06:42:28-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-27T06:49:23-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.058000	2011-07-27T07:24:18-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T07:29:37-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-07-27T07:58:00-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-27T08:03:36-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.061000	2011-07-27T08:27:20-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T08:34:02-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-07-27T10:03:59-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T10:11:05-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-27T10:18:10-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T10:23:37-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-07-27T10:52:25-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T10:57:47-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-07-27T11:24:07-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-27T11:29:29-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.062000	2011-07-27T12:35:08-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T12:42:23-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.058000	2011-07-27T14:33:45-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-27T14:40:50-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-07-27T15:21:09-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-27T15:28:33-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-07-27T16:42:27-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T16:49:39-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.057000	2011-07-27T17:04:24-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-27T17:11:59-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.058000	2011-07-27T17:33:35-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-27T17:40:55-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.062000	2011-07-27T19:18:39-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T19:27:30-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.062000	2011-07-27T20:45:55-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-27T20:53:31-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.062000	2011-07-27T21:55:59-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-27T22:01:13-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-07-27T23:00:35-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-27T23:07:21-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.061000	2011-07-27T23:28:36-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-27T23:35:46-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.062000	2011-07-28T01:23:26-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-28T01:30:59-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-07-28T02:10:17-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-28T02:17:31-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.059000	2011-07-28T02:39:26-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-28T02:47:07-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.061000	2011-07-28T03:30:22-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.060000	2011-07-28T03:37:53-0800	c1.medium	Linux/UNIX	us-east-1d
SPOTINSTANCEPRICE	0.059000	2011-07-28T03:43:23-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.060000	2011-07-28T03:52:52-0800	c1.medium	Linux/UNIX	us-east-1a
SPOTINSTANCEPRICE	0.059000	2011-07-28T04:13:14-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.060000	2011-07-28T04:20:03-0800	c1.medium	Linux/UNIX	us-east-1b
SPOTINSTANCEPRICE	0.062000	2011-07-28T06:13:17-0800	c1.medium	Linux/UNIX	us-east-1c
SPOTINSTANCEPRICE	0.060000	2011-07-28T06:20:16-0800	c1.medium	Linux/UNIX	us-east-1c
